0.984854,0.932736,1.842688,0.021955,0.000000,0.000000,-0.029938,0.915035,2
0.987845,0.954116,1.805420,0.002702,0.001880,0.000000,0.000000,0.953353,2
0.946565,0.986246,0.517694,0.000488,0.000000,0.000000,0.000000,0.971678,2
0.984742,0.932945,1.826720,0.022211,0.000000,0.000000,-0.032681,0.913369,3
0.973707,0.960641,1.107764,0.001420,0.000000,0.000000,0.000000,0.960850,2
0.964237,0.969298,1.399473,0.002269,0,0.000000,-0.005474,0.961683,2
0.952319,0.931487,1.211063,0.061063,0.000000,0.000000,-0.046076,0.816743,0
0.958705,0.975635,1.257507,0.002679,0.000000,0.000000,0.000000,0.978342,2
0.967477,0.973830,1.291940,0.000936,0.000000,0.000000,-0.005727,0.952520,2
0.964733,0.969299,1.415541,0.002323,0.000000,0.000000,-0.005354,0.963349,1
0.964733,0.969299,1.415541,0.002323,0.000000,0.000000,-0.005354,0.963349,2
0.946081,0.931070,1.264339,0.049217,0.000000,0.000000,-0.039452,0.816743,2
0.964733,0.969299,1.415541,0.002323,0,0.000000,-0.005354,0.963349,2
0.968060,0.974247,1.292445,0.000936,0,0.000000,-0.005546,0.952520,1
0.966564,0.952936,1.422595,0.003038,0.000000,0.000000,0.000000,0.968347,1
0.977542,0.955852,1.478158,0.003688,0.001685,0.000000,0.000000,0.951687,3
0.962607,0.967305,1.120119,0.000365,0.000000,0.000000,-0.002757,0.952520,2
0.992026,0.968555,1.723844,0.000622,0.000000,0.000000,-0.000301,0.980008,2
0.990458,0.964182,1.697552,0.000900,0.001775,0.000000,0.000000,0.969180,1
0.990058,0.959392,1.919604,0.001812,0.000000,0.000000,0.000000,0.973344,2
0.974181,0.943079,1.665746,0.003592,0.000000,0.000000,-0.001256,0.978342,2
0.992424,0.957101,1.862130,0.004031,0.000000,0.000000,0.000000,0.977509,2
0.991602,0.968763,1.697484,0.000614,0.000000,0.000000,-0.000293,0.980841,2
0.959440,0.967097,1.105631,0.000365,0.000000,0.000000,-0.002949,0.951687,2
0.978724,0.948355,1.554964,0.005077,0.002393,0.000000,-0.001941,0.950021,2
0.970155,0.953561,1.454992,0.002814,0.001559,0.000000,0.000000,0.973344,2
0.993113,0.972928,1.488114,0.000736,0.000000,0.000000,0.000000,0.971678,2
0.974718,0.947591,1.500561,0.004199,0.002717,0.000000,-0.002106,0.957518,2
0.899340,0.944329,1.326052,0.009023,0.000000,0.000000,0.000000,0.925864,2
0.990819,0.961891,1.914962,0.001674,0.000000,0.000000,0.000000,0.977509,2
0.973427,0.944121,1.641162,0.003600,0.001520,0.000000,-0.001354,0.977509,2
0.992637,0.963973,1.879957,0.001623,0.000000,0.000000,0.000000,0.975843,2
0.992026,0.968555,1.723844,0.000622,0.000462,0.000000,-0.000301,0.980008,3
0.962607,0.967305,1.120119,0.000365,0.002351,0.000000,-0.002757,0.952520,2
0.978724,0.948355,1.554964,0.005077,0.000000,0.000000,-0.001941,0.950021,4
0.971783,0.952936,1.481668,0.002694,0.001511,0.000000,0.000000,0.972511,2
0.911636,0.932459,1.395257,0.010895,0.000000,0.000000,-0.005627,0.918367,2
0.974718,0.947591,1.500561,0.004199,0.002717,0.000000,-0.002106,0.957518,2
0.978722,0.948771,1.546529,0.004815,0.001995,0.000000,-0.001750,0.952520,1
0.968703,0.952520,1.448508,0.002595,0.000000,0.000000,0.000000,0.965015,1
0.947958,0.951062,1.408440,0.003979,0.000000,0.000000,-0.002001,0.961683,1
0.913779,0.939539,1.334396,0.010368,0.007405,0.000000,0.000000,0.919200,1
0.977377,0.948632,1.508148,0.004171,0.000000,0.000000,-0.002688,0.954186,1
0.959440,0.967097,1.105631,0.000365,0.000000,0.000000,-0.002949,0.951687,1
0.991602,0.968763,1.697484,0.000614,0.000458,0.000000,-0.000293,0.980841,1
0.990058,0.959392,1.919604,0.001812,0.000000,0.000000,0.000000,0.973344,1
0.977434,0.951270,1.469214,0.001553,0.000000,0.000000,-0.002874,0.950854,1
0.992448,0.957101,1.867062,0.003486,0.002149,0.000000,0.000000,0.980841,1
0.982935,0.948979,1.677646,0.002360,0.000000,0.000000,0.000000,0.939192,1
0.993113,0.972928,1.488114,0.000736,0.004035,0.000000,0.000000,0.971678,1
0.986865,0.933569,2.107132,0.016486,0.000000,0.000000,-0.007112,0.909204,3
0.904156,0.928155,1.276592,0.028756,0.000000,0.000000,-0.012733,0.859225,2
0.903620,0.927947,1.274007,0.029738,0.000000,0.000000,-0.013107,0.857559,2
0.974098,0.938151,1.865886,0.007710,0.000000,0.000000,-0.001291,0.956685,0
0.978315,0.945231,1.847942,0.004368,0.000000,0.000000,-0.000951,0.965015,0
0.974411,0.937943,1.869968,0.007861,0.001548,0.000000,-0.001211,0.959184,3
0.903620,0.927947,1.274007,0.029738,0.000000,0.000000,-0.013107,0.857559,2
0.989068,0.966680,1.717569,0.000680,0.000000,0.000000,0.000000,0.934194,1
0.989068,0.966680,1.717569,0.000680,0.000000,0.000000,0.000000,0.934194,2
0.988424,0.966056,1.738177,0.001040,0.000000,0.000000,0.000000,0.960850,3
0.988107,0.966889,1.703520,0.000994,0.000000,0.000000,0.000000,0.960850,2
0.931194,0.968020,1.182331,0.016502,0.000000,0.000000,0.000000,0.950021,4
0.972697,0.953977,1.589694,0.018153,0.020323,0.000000,-0.008864,0.898376,3
0.984599,0.963765,1.587435,0.020475,0.041344,0.000000,-0.012942,0.920033,3
0.931221,0.967396,1.202115,0.016378,0,0.000000,0.000000,0.950854,0
0.984910,0.964390,1.592427,0.019846,0.000000,0.000000,-0.012847,0.920866,2
0.930532,0.967604,1.186119,0.016639,0.000000,0.000000,0.000000,0.950021,0
0.930532,0.967604,1.186119,0.016639,0.000000,0.000000,0.000000,0.950021,0
0.971568,0.952936,1.584132,0.018148,0.000000,0.000000,-0.008884,0.896710,1
0.925376,0.960517,1.030653,0.009950,0,0.000000,-0.017160,0.939192,2
0.935607,0.965005,1.052762,0.004563,0.000000,0.000000,-0.010318,0.950854,1
0.930210,0.961766,1.045620,0.009890,0.000000,0.000000,-0.017489,0.940025,2
0.925376,0.960517,1.030653,0.009950,0,0.000000,-0.017160,0.939192,1
0.990411,0.957934,1.719051,0.001599,0.003248,0.000000,-0.003234,0.949188,2
0.989010,0.955643,1.809004,0.002410,0.000000,0.000000,-0.001282,0.971678,4
0.990458,0.957934,1.701456,0.001665,0.004097,0.000000,-0.003749,0.945023,4
0.989827,0.955435,1.742359,0.001761,0.002921,0.000000,-0.003111,0.951687,1
0.924125,0.943496,1.144723,0.024722,0.032487,0.000000,-0.012089,0.914202,2
0.812687,0.973407,0.699998,0.006773,0.000000,0.000000,0.000000,0.964182,0
0.840607,0.974293,0.801375,0.005319,0.000000,0.000000,0.000000,0.962516,3
0.925732,0.944815,1.137053,0.025433,0.034159,0.000000,-0.012507,0.914202,3
0.807809,0.973668,0.757261,0.005273,0.000000,0.000000,0.000000,0.956685,0
0.925732,0.944815,1.137053,0.025433,0.000000,0.000000,-0.012507,0.914202,2
0.812687,0.973407,0.699998,0.006773,0,0.000000,0.000000,0.964182,0
0.987145,0.971678,1.701760,0.001266,0.000000,0.000000,-0.000177,0.988338,3
0.991088,0.959392,1.937897,0.001899,0.000955,0.000000,-0.014710,0.944190,1
0.987127,0.970845,1.724313,0.001259,0.000237,0.000000,-0.000250,0.985006,4
0.973016,0.946689,1.562105,0.010551,0.010635,0.000000,-0.005907,0.913369,2
0.989467,0.960225,1.996515,0.001253,0.000000,0.000000,-0.005887,0.939192,1
0.985938,0.970429,1.685435,0.001413,0.000000,0.000000,-0.000210,0.988338,4
0.989920,0.962099,1.968168,0.001009,0.000000,0.000000,-0.004044,0.955019,3
0.989920,0.962099,1.968168,0.001009,0.002297,0.000000,-0.004044,0.955019,1
0.978405,0.889768,1.985963,0.041556,0.000000,0.000000,-0.054949,0.890879,1
0.960664,0.882341,2.009233,0.024274,0.000000,0.000000,0.000000,0.936693,1
0.925021,0.857629,1.973627,0.066931,0.000000,0.000000,0.000000,0.870887,2
0.960664,0.882341,2.009233,0.024274,0.000000,0.000000,0.000000,0.936693,2
0.980855,0.903304,1.892922,0.018190,0.000000,0.000000,-0.022219,0.937526,2
0.979493,0.895738,1.940742,0.048199,0.000000,0.000000,-0.052600,0.884215,2
0.961108,0.884007,1.996162,0.023497,0.016748,0.000000,0.000000,0.934194,2
0.981009,0.904831,1.896206,0.016773,0.000000,0.000000,-0.021816,0.936693,2
0.961354,0.882966,2.012525,0.022893,0.018556,0.000000,0.000000,0.925031,2
0.977882,0.982764,1.219526,0.001751,0,0.000000,-0.004476,0.984173,0
0.979511,0.943981,1.324884,0.030686,0.046723,0.000000,-0.019766,0.887547,0
0.979487,0.943773,1.333867,0.030547,0.000000,0.000000,-0.019490,0.886714,4
0.992358,0.971887,1.541187,0.000391,0.000000,0.000000,0.000000,0.970845,4
0.992477,0.971054,1.592121,0.000470,0.003371,0.000000,0.000000,0.967514,1
0.979511,0.943981,1.324884,0.030686,0.000000,0.000000,-0.019766,0.887547,3
0.979487,0.943773,1.333867,0.030547,0.044948,0.000000,-0.019490,0.886714,2
0.983630,0.987644,1.109286,0.000451,0,0.000000,0.000000,0.985006,2
0.892799,0.944516,1.750220,0.014013,0.000000,0.000000,-0.028456,0.920866,2
0.986526,0.945023,1.869357,0.004585,0.000000,0.000000,0.000000,0.911703,1
0.992241,0.973761,1.508243,0.000916,0.001503,0.000000,0.000000,0.972511,2
0.989040,0.951687,1.697071,0.002307,0.000296,0.000000,-0.002259,0.973344,2
0.978978,0.950437,1.491277,0.005932,0.002128,0.000000,-0.002039,0.954186,2
0.980819,0.948563,1.703816,0.002568,0.000000,0.000000,-0.003152,0.969180,2
0.975775,0.950229,1.558221,0.004502,0.003508,0.000000,-0.002705,0.957518,1
0.988343,0.952103,1.667448,0.002228,0.000246,0.000000,-0.002457,0.972511,1
0.986929,0.956477,1.674145,0.002405,0.000577,0.000000,-0.000969,0.982507,2
0.983759,0.958559,1.543178,0.000962,0.001763,0.000000,-0.001733,0.965848,1
0.992011,0.972303,1.455474,0.001801,0.000000,0.000000,0.000000,0.975843,1
0.985822,0.945231,1.749594,0.003093,0.000457,0.000000,-0.001118,0.983340,2
0.978978,0.950437,1.491277,0.005932,0.000000,0.000000,-0.002039,0.954186,2
0.983205,0.958975,1.505499,0.000978,0.000000,0.000000,-0.001637,0.965015,1
0.988523,0.946064,2.156778,0.002665,0.000000,0.000000,-0.001641,0.961683,2
0.989569,0.959809,1.811570,0.001210,0.000000,0.000000,-0.011216,0.922532,1
0.991973,0.951479,2.039227,0.003889,0.002295,0.000000,-0.001985,0.955019,2
0.810795,0.973698,0.666027,0.020210,0,0.000000,0.000000,0.944190,1
0.949331,0.906775,1.753735,0.042946,0.048082,0.000000,0.000000,0.842566,0
0.903985,0.911842,1.372359,0.073466,0.000000,0.000000,0.000000,0.803415,2
0.899419,0.965084,1.275436,0.009970,0.000000,0.000000,0.000000,0.953353,4
0.810795,0.973698,0.666027,0.020210,0.000000,0.000000,0.000000,0.944190,2
0.995806,0.983132,1.304279,0.000058,0.001815,0.000000,-0.001265,0.962516,2
0.852157,0.986512,0.469407,0.005419,0.000000,0.000000,0.000000,0.975843,0
0.852157,0.986512,0.469407,0.005419,0,0.000000,0.000000,0.975843,0
0.996004,0.983340,1.319598,0.000058,0.001825,0.000000,-0.001144,0.963349,2
0.996124,0.983340,1.342769,0.000062,0.001846,0.000000,-0.001031,0.964182,3
0.852157,0.986512,0.469407,0.005419,0.000000,0.000000,0.000000,0.975843,0
0.851719,0.986721,0.461411,0.005419,0,0.000000,0.000000,0.975843,0
0.908347,0.940392,1.375410,0.053584,0.000000,0.000000,0.000000,0.864223,2
0.862997,0.902719,1.714237,0.057182,0,0.000000,-0.066426,0.783424,2
0.668642,0.841281,1.730101,0.093328,0.000000,0.000000,0.000000,0.684298,2
0.869787,0.741253,2.823315,0.123977,0.000000,0.000000,0.000000,0.763432,4
0.863110,0.921005,1.583625,0.032120,0,0.000000,0.000000,0.869221,4
0.655683,0.768430,1.920588,0.184680,0.000000,0.000000,0.000000,0.395252,2
0.833634,0.931938,1.366038,0.050544,0,0.000000,0.000000,0.864223,0
0.831313,0.933923,1.321632,0.049865,0,0.000000,0.000000,0.864223,1
0.805140,0.919357,1.553924,0.057318,0,0.000000,0.000000,0.827572,1
0.892660,0.782729,2.549452,0.108444,0.000000,0.000000,0.000000,0.704290,3
0.611274,0.824462,1.680305,0.125638,0.000000,0.000000,0.000000,0.582674,2
0.681323,0.864952,1.551684,0.104547,0.000000,0.000000,-0.132034,0.647647,1
0.779665,0.836040,1.941702,0.027774,0.000000,0.000000,0.000000,0.780092,2
0.862997,0.902719,1.714237,0.057182,0.000000,0.000000,-0.066426,0.783424,1
0.911850,0.943516,1.373032,0.048612,0,0.000000,0.000000,0.873386,2
0.811307,0.843051,1.946228,0.034515,0,0.000000,0.000000,0.726780,1
0.862997,0.902719,1.714237,0.057182,0,0.000000,-0.066426,0.783424,2
0.708179,0.848723,1.705768,0.105875,0,0.000000,0.000000,0.667638,2
0.668642,0.841281,1.730101,0.093328,0.000000,0.000000,0.000000,0.684298,2
0.861761,0.737748,2.769061,0.136634,0.000000,0.000000,0.000000,0.659309,4
0.690394,0.771553,1.985539,0.162804,0.000000,0.000000,0.000000,0.478551,2
0.839795,0.933486,1.358269,0.049246,0,0.000000,0.000000,0.866722,1
0.860414,0.736915,2.772877,0.137434,0.000000,0.000000,0.000000,0.640150,4
0.716514,0.835797,1.844434,0.096541,0.000000,0.000000,0.000000,0.675968,2
0.908347,0.940392,1.375410,0.053584,0.000000,0.000000,0.000000,0.864223,2
0.862406,0.901470,1.727753,0.057389,0,0.000000,-0.066364,0.783424,2
0.839795,0.933486,1.358269,0.049246,0.000000,0.000000,0.000000,0.866722,0
0.690394,0.771553,1.985539,0.162804,2.395484,0.000000,0.000000,0.478551,1
0.995040,0.976885,1.662949,0.000388,0.000000,0.000000,-0.001685,0.976676,2
0.973308,0.940441,1.785827,0.008710,0.003068,0.000000,0.000000,0.928363,3
0.974469,0.941066,1.797059,0.008173,0.002292,0.000000,0.000000,0.935027,3
0.978112,0.943565,2.016137,0.006730,0.007386,0.000000,0.000000,0.913369,2
0.978741,0.945023,1.829601,0.004666,0.000410,0.000000,0.000000,0.956685,1
0.973308,0.940441,1.785827,0.008710,0.000000,0.000000,0.000000,0.928363,1
0.988037,0.958767,1.990333,0.001010,0.003751,0.000000,0.000000,0.936693,2
0.988394,0.960433,1.958067,0.000899,0.003791,0.000000,0.000000,0.937526,1
0.674303,0.802790,1.770557,0.152401,0.000000,0.000000,0.000000,0.419409,2
0.809105,0.785437,2.094498,0.132754,18.777388,0.000000,0.000000,0.499375,2
0.740759,0.812301,1.873839,0.087996,4.759859,0.000000,0.000000,0.680133,2
0.796896,0.854366,1.733835,0.060182,7.070567,0.000000,0.000000,0.760100,2
0.740645,0.812092,1.883047,0.088560,0.000000,0.000000,0.000000,0.678467,2
0.746373,0.780300,2.028069,0.128908,8.919807,0.000000,0.000000,0.493544,2
0.797116,0.835347,1.911956,0.053120,0.000000,0.000000,0.000000,0.823407,2
0.866013,0.935097,1.447771,0.031911,0,0.000000,-0.020945,0.920033,2
0.918947,0.958781,0.949529,0.029995,0.000000,0.000000,0.000000,0.912537,2
0.938013,0.852839,1.912024,0.121840,0.239015,0.000000,0.000000,0.664307,3
0.902104,0.950784,1.035657,0.048373,0.000000,0.000000,0.000000,0.875885,2
0.796896,0.854366,1.733835,0.060182,0.000000,0.000000,0.000000,0.760100,3
0.877759,0.935367,1.508240,0.029355,0,0.000000,0.000000,0.905872,2
0.737718,0.810982,1.883783,0.088916,4.861759,0.000000,0.000000,0.677634,4
0.806645,0.783077,2.096893,0.132835,0.000000,0.000000,0.000000,0.488546,4
0.861342,0.854019,1.551652,0.161223,2.681916,0.000000,0.000000,0.576010,2
0.904732,0.839026,1.787701,0.159857,0.000000,0.000000,0.000000,0.657643,2
0.809105,0.785437,2.094498,0.132754,18.777388,0.000000,0.000000,0.499375,2
0.869848,0.930814,1.480020,0.037266,0.000000,0.000000,0.000000,0.910038,3
0.902104,0.950784,1.035657,0.048373,0,0.000000,0.000000,0.875885,2
0.573524,0.774191,1.857506,0.161362,0.000000,0.000000,0.000000,0.434402,2
0.796896,0.854366,1.733835,0.060182,0.000000,0.000000,0.000000,0.760100,2
0.972881,0.986950,0.819144,0.001338,0.000000,0.000000,0.000000,0.975843,2
0.917263,0.835277,1.896593,0.073846,0.000000,0.000000,-0.009323,0.877551,2
0.913986,0.853950,1.865391,0.068597,0.016917,0.000000,0.000000,0.866722,1
0.978039,0.935513,1.480597,0.001599,0.038891,0.000000,0.000000,0.874219,2
0.910246,0.834236,1.873428,0.074026,0.000000,0.000000,-0.008517,0.884215,1
0.978039,0.935513,1.480597,0.001599,0.000000,0.000000,0.000000,0.874219,3
0.917263,0.835277,1.896593,0.073846,0.000000,0.000000,-0.009323,0.877551,2
0.937064,0.893447,1.814188,0.010167,0.004588,0.000000,0.000000,0.935027,4
0.950999,0.902679,1.773887,0.007354,0.000000,0.000000,0.000000,0.940858,4
0.950198,0.901222,1.784111,0.007796,0.004741,0.000000,0.000000,0.936693,2
0.937020,0.894072,1.808839,0.010138,0.004429,0.000000,0.000000,0.934194,3
0.961231,0.964241,1.542982,0.001392,0,0.000000,-0.004983,0.966681,1
0.702364,0.938893,1.171565,0.018937,0,0.000000,0.000000,0.897543,2
0.702364,0.938893,1.171565,0.018937,0,0.000000,0.000000,0.897543,0
0.702364,0.938893,1.171565,0.018937,0,0.000000,0.000000,0.897543,0
0.964448,0.947105,1.859249,0.004794,0.000000,0.000000,-0.001720,0.975010,1
0.702364,0.938893,1.171565,0.018937,0,0.000000,0.000000,0.897543,0
0.980780,0.945648,1.887428,0.004608,0.000000,0.000000,-0.001527,0.971678,0
0.869750,0.934472,1.236773,0.032680,0.000000,0.000000,0.000000,0.880050,3
0.985338,0.944606,1.846881,0.007423,0.000000,0.000000,0.000000,0.953353,0
0.987543,0.932945,1.871186,0.021327,0.024520,0.000000,-0.015236,0.885881,2
0.985338,0.944606,1.846881,0.007423,0.004904,0.000000,0.000000,0.953353,2
0.922596,0.947730,1.017322,0.032731,0.000000,0.000000,-0.022036,0.870054,2
0.956880,0.945231,1.437215,0.003611,0.000822,0.000000,-0.001874,0.986672,2
0.988360,0.949396,1.902024,0.004435,0.000000,0.000000,-0.002549,0.956685,2
0.922596,0.947730,1.017322,0.032731,0.000000,0.000000,-0.022036,0.870054,1
0.963199,0.947730,1.421174,0.002271,0.000000,0.000000,-0.002826,0.974177,1
0.988229,0.944398,1.990370,0.004981,0.000000,0.000000,-0.001170,0.971678,1
0.988868,0.950437,1.917546,0.004107,0.000000,0.000000,-0.002932,0.951687,3
0.967807,0.951062,1.402271,0.001469,0.000000,0.000000,-0.004126,0.958351,3
0.914131,0.933153,1.264609,0.028864,0.000000,0.000000,-0.012797,0.873386,1
0.920863,0.946689,1.015775,0.033824,0.066071,0.000000,-0.022212,0.869221,2
0.956880,0.945231,1.437215,0.003611,0.000000,0.000000,-0.001874,0.986672,2
0.988695,0.950229,1.902807,0.004587,0.001671,0.000000,-0.002936,0.949188,2
0.678810,0.831876,1.558201,0.158135,0.192363,0.000000,0.000000,0.675968,2
0.719765,0.896571,1.228388,0.083129,0.000000,0.000000,0.000000,0.758434,2
0.985977,0.935235,2.368609,0.007370,0.000000,0.000000,-0.003443,0.934194,3
0.932655,0.967573,1.457123,0.017120,0.000000,0.000000,-0.015325,0.916701,0
0.932655,0.967573,1.457123,0.017120,0,0.000000,-0.015325,0.916701,0
0.988330,0.937110,2.373930,0.004699,0.000000,0.000000,-0.005550,0.921699,3
0.932655,0.967573,1.457123,0.017120,0,0.000000,-0.015325,0.916701,0
0.930754,0.967365,1.428018,0.017122,0.000000,0.000000,-0.015816,0.915868,0
0.988569,0.954811,2.086434,0.004175,0.002213,0.000000,-0.002345,0.945856,3
0.994561,0.963765,1.804288,0.002579,0.000836,0.000000,-0.000697,0.974177,2
0.994482,0.962724,1.827188,0.002474,0.001086,0.000000,-0.000837,0.970012,3
0.994634,0.964390,1.799033,0.002275,0.000000,0.000000,-0.000855,0.970012,1
0.990870,0.958351,1.832704,0.001231,0.001927,0.000000,0.000000,0.929196,0
0.983341,0.933986,1.766300,0.015577,0.016972,0.000000,-0.011140,0.895877,3
0.958243,0.962821,1.583280,0.007799,0.000000,0.000000,-0.005116,0.950021,4
0.983286,0.944468,2.074653,0.005503,0.006894,0.000000,-0.003852,0.960850,3
0.984012,0.931834,1.973998,0.011700,0.000000,0.000000,-0.004106,0.927530,1
0.958243,0.962821,1.583280,0.007799,0.000000,0.000000,-0.005116,0.950021,4
0.988774,0.956477,2.090311,0.002439,0.000000,0.000000,0.000000,0.971678,0
0.963592,0.973407,1.456800,0.003687,0.000000,0.000000,0.000000,0.965848,1
0.603508,0.822747,1.546868,0.117772,0.000000,0.000000,0.000000,0.505206,0
0.513665,0.728932,2.247579,0.184576,0.000000,0.000000,0.000000,0.446897,1
0.959240,0.991913,0.710000,0.002166,0.000000,0.000000,-0.003699,0.986672,3
0.945247,0.992771,0.690067,0.001667,0.000000,0.000000,-0.006315,0.985006,2
0.954149,0.992795,0.642747,0.001667,0.000000,0.000000,-0.004889,0.987505,0
0.915722,0.768708,2.568123,0.127437,0,0.000000,0.000000,0.622657,2
0.915722,0.768708,2.568123,0.127437,0,0.000000,0.000000,0.622657,1
0.952208,0.973408,1.277676,0.005578,0.000000,0.000000,-0.010487,0.955852,2
0.935085,0.936971,1.234025,0.029875,0.037079,0.000000,-0.015195,0.874219,3
0.963023,0.922046,1.706054,0.024251,0.018626,0.000000,-0.008475,0.892545,3
0.987685,0.939470,1.883933,0.012282,0.000000,0.000000,-0.008609,0.936693,1
0.963398,0.921838,1.711450,0.024585,0.019727,0.000000,-0.009014,0.889213,4
0.988728,0.941413,1.881189,0.010780,0.000000,0.000000,-0.007823,0.936693,2
0.935085,0.936971,1.234025,0.029875,0.000000,0.000000,-0.015195,0.874219,3
0.994411,0.967236,1.826167,0.006283,0.005192,0.000000,-0.003146,0.950854,1
0.955385,0.960433,1.119912,0.008747,0.000000,0.000000,-0.007808,0.945023,1
0.973542,0.921352,1.896234,0.017608,0.014027,0.000000,-0.007303,0.898376,4
0.988728,0.941413,1.881189,0.010780,0.000000,0.000000,-0.007823,0.936693,2
0.935085,0.936971,1.234025,0.029875,0.037079,0.000000,-0.015195,0.874219,3
0.934613,0.936346,1.239043,0.030512,0.038619,0.000000,-0.015651,0.873386,1
0.967955,0.921977,1.801267,0.022265,0.000000,0.000000,-0.007438,0.901708,3
0.987685,0.939470,1.883933,0.012282,0.018896,0.000000,-0.008609,0.936693,1
0.960222,0.941066,1.485471,0.002615,0.004049,0.000000,-0.008036,0.929196,2
0.977312,0.929821,1.623185,0.031424,0.031714,0.000000,-0.021144,0.854227,3
0.981559,0.923157,1.713260,0.036545,0.042693,0.000000,-0.021429,0.835902,1
0.717226,0.981535,0.346338,0.020962,0.000000,0.000000,0.000000,0.939192,0
0.818700,0.966646,0.925757,0.012402,0,0.000000,0.000000,0.943357,0
0.806569,0.966229,0.893807,0.012410,0.000000,0.000000,0.000000,0.943357,0
0.830664,0.991254,0.240848,0.002933,0.000000,0.000000,0.000000,0.981674,0
0.980787,0.923157,1.696526,0.037097,0.000000,0.000000,-0.021393,0.836735,2
0.982396,0.939817,1.710102,0.011843,0.003494,0.000000,-0.003669,0.936693,1
0.834475,0.991670,0.239692,0.002933,0.000000,0.000000,0.000000,0.980008,0
0.826018,0.979384,0.649044,0.004657,0.000000,0.000000,0.000000,0.969180,0
0.979500,0.924615,1.646042,0.037111,0.000000,0.000000,-0.020825,0.839234,2
0.956235,0.930446,1.588427,0.012276,0.000000,0.000000,-0.004896,0.932528,2
0.964670,0.911912,2.064617,0.012661,0.004324,0.000000,0.000000,0.969180,1
0.798426,0.895391,1.476504,0.024620,0.008507,0.000000,0.000000,0.908372,1
0.917283,0.907955,1.434054,0.063515,0.264473,0.000000,-0.054806,0.815077,1
0.945085,0.927530,1.579574,0.004689,0.002571,0.000000,0.000000,0.934194,1
0.973593,0.908163,1.983679,0.034048,0.038025,0.000000,-0.017771,0.871720,1
0.965007,0.907955,1.985894,0.052686,0.050227,0.000000,0.000000,0.848396,1
0.966612,0.914202,2.164896,0.019484,0.000000,0.000000,-0.013467,0.867555,1
0.934382,0.884423,1.871443,0.015783,0.000000,0.000000,0.000000,0.925031,1
0.923653,0.961016,1.248862,0.021176,0.000000,0.000000,0.000000,0.903374,2
0.965468,0.913161,2.068118,0.013613,0.000000,0.000000,0.000000,0.967514,2
0.917283,0.907955,1.434054,0.063515,0.000000,0.000000,-0.054806,0.815077,2
0.945085,0.927530,1.579574,0.004689,0.002571,0.000000,0.000000,0.934194,2
0.975684,0.930099,1.755025,0.014455,0.000000,0.000000,-0.010064,0.942524,2
0.981852,0.940372,1.579400,0.011228,0.000000,0.000000,-0.014494,0.927530,2
0.965090,0.907955,1.984624,0.054006,0.050170,0.000000,0.000000,0.847564,2
0.963717,0.913994,2.168659,0.012210,0.000000,0.000000,0.000000,0.885881,2
0.942432,0.887894,1.903071,0.018353,0.000000,0.000000,-0.016104,0.931695,2
0.933248,0.981286,0.882276,0.004735,0.000000,0.000000,0.000000,0.975843,2
0.977152,0.980484,1.193162,0.002544,0,0.000000,-0.007710,0.955852,2
0.933248,0.981286,0.882276,0.004735,0,0.000000,0.000000,0.975843,3
0.947919,0.884770,1.933568,0.015480,0.000000,0.000000,-0.008671,0.928363,3
0.963717,0.913994,2.168659,0.012210,0.000000,0.000000,0.000000,0.885881,3
0.965082,0.906706,2.018146,0.052362,0.049675,0.000000,0.000000,0.846731,2
0.915078,0.906289,1.439792,0.064393,0.000000,0.000000,-0.055848,0.818409,3
0.965468,0.913161,2.068118,0.013613,0.004435,0.000000,0.000000,0.967514,4
0.945085,0.927530,1.579574,0.004689,0.000000,0.000000,0.000000,0.934194,2
0.978017,0.983549,1.212916,0.000944,0.000000,0.000000,-0.008772,0.967514,2
0.975684,0.930099,1.755025,0.014455,0.000000,0.000000,-0.010064,0.942524,2
0.981852,0.940372,1.579400,0.011228,0.000000,0.000000,-0.014494,0.927530,2
0.917283,0.907955,1.434054,0.063515,0.000000,0.000000,-0.054806,0.815077,3
0.969256,0.924615,1.993335,0.004146,0.000000,0.000000,-0.005530,0.926697,4
0.963176,0.914411,2.152322,0.011631,0.000000,0.000000,0.000000,0.885881,2
0.932871,0.926281,1.518919,0.004938,0.000000,0.000000,0.000000,0.938359,1
0.975733,0.929890,1.754828,0.015124,0.000000,0.000000,-0.010500,0.940858,1
0.947919,0.884770,1.933568,0.015480,0.010501,0.000000,-0.008671,0.928363,2
0.933248,0.981286,0.882276,0.004735,0,0.000000,0.000000,0.975843,3
0.969448,0.988123,0.909173,0.003186,0,0.000000,0.000000,0.980841,0
0.986695,0.963557,1.616606,0.000583,0.000000,0.000000,0.000000,0.949188,4
0.969448,0.988123,0.909173,0.003186,0.000000,0.000000,0.000000,0.980841,2
0.914894,0.964431,1.416494,0.005825,0,0.000000,-0.018331,0.951687,2
0.964323,0.917951,1.862407,0.028810,0.000000,0.000000,-0.036631,0.845897,2
0.875675,0.957358,1.497921,0.010198,0.000000,0.000000,0.000000,0.940858,2
0.875571,0.957775,1.487148,0.010207,0,0.000000,0.000000,0.941691,2
0.964333,0.916910,1.883075,0.031228,0.073661,0.000000,-0.036103,0.846730,2
0.874715,0.957358,1.487892,0.010203,0.000000,0.000000,0.000000,0.940858,1
0.964333,0.916910,1.883075,0.031228,0.000000,0.000000,-0.036103,0.846730,1
0.946212,0.968666,1.319794,0.001939,0.000000,0.000000,0.000000,0.968347,4
