50992622.820830,-320258.351443,50641888.046231,11387012.035517,-6697568.626994,2608500.280873,-2476989.675653,2
50958500.413888,-285780.924902,50279466.934050,10730702.309571,-6029347.648305,5333417.744323,3328083.437744,3
61330689.458450,-1792603.623350,59290646.855619,163225400.519361,-32949336.844069,12168988.029954,-93223248.382505,2
17674425.796060,289332.371198,19364664.313800,-17840042.461310,4723745.161379,5268796.061065,10890598.043491,2
17455763.365894,272636.926056,18943947.238151,-30551650.791426,-1474472.232451,-2206002.156406,-913609.080005,4
17576460.439110,612134.238054,19086900.621233,-18336257.729977,-12785978.415660,-5279689.939669,-25430260.886358,4
17466218.099671,455901.620176,18887970.756712,-30731023.128671,-6990084.769498,-5105784.394630,-12878178.636027,1
71471021.382123,1060537.939089,68328601.245829,73512453.858763,-3337333.520658,53524152.610272,-324049072.965008,1
51727971.050523,-1094311.287046,51240071.690527,-79114.900093,8341778.553466,-399579.323488,-13260970.687597,2
51788908.284772,-1091900.772750,51268759.167514,538874.973268,6551515.791486,209847.001749,-13375417.433013,3
50559233.253296,172084.601099,50811767.797645,-5231277.687695,-3491272.225315,-1495955.238202,-9545008.207203,3
53293337.967725,1893777.138019,55469468.699864,-48674521.017490,11790995.832466,-11178539.175126,-12155942.460194,3
56497491.453811,-1519171.104867,58917372.927530,-12003294.641029,-25777748.886665,-16890987.729090,-5823800.701659,4
50124433.193000,97993.604936,50080767.711978,-276228.414994,2711434.370324,-4924431.797831,5171967.388353,3
55436438.413346,414781.985975,55885101.332787,-10197925.971246,-14820490.747050,23416191.840137,-23009286.956539,4
51233648.358480,577425.276722,51131890.723449,-10046670.405802,-6381775.462105,-2851036.705286,5030120.444410,3
50141137.905311,148002.477528,50325262.857441,4996781.381109,2449077.984543,-5174690.310995,1673594.405730,2
56514058.938319,99423.460825,58117208.129281,-19314603.825548,-25485857.430255,-3558641.269346,-16654532.959340,3
51079255.008880,432230.040079,51084006.012020,-5945566.046398,-7691449.164846,406146.684265,-1421353.932557,3
51079255.008880,432230.040079,51084006.012020,-5945566.046398,-7691449.164846,406146.684265,-1421353.932557,1
55578732.017014,-361713.326442,57676244.489812,-14128815.024422,-18987094.383695,-863507.492283,-20827789.887215,1
49862062.680623,333246.598422,49969665.328410,3113649.801104,4219280.928076,-5416462.236234,2988003.224546,1
67927878.460784,103568.241415,67019199.961254,-10608112.601912,-22133013.136202,26278538.788463,179632882.916678,1
66626168.964531,446052.044102,66283643.312589,-8673300.006712,-13799040.169405,24960700.432592,203307962.383810,1
54445745.399840,1861856.400650,55673204.551541,68336163.628839,8427890.538955,6386562.852514,47845947.925935,1
54208756.462667,1677278.835339,55742501.554235,61374201.820842,11363855.967006,5518468.356107,48341918.830997,1
67273143.382895,281841.626024,66620646.644424,-9621908.650532,-17954271.802291,25807575.538885,191772579.564629,4
64337252.753223,200948.941063,65736801.792057,-304756422.137850,-13777050.717925,-8296049.389065,-29956516.246586,1
54208756.462667,1677278.835339,55742501.554235,61374201.820842,11363855.967006,5518468.356107,48341918.830997,2
64545361.758901,1874210.464948,65865201.934372,110829077.792101,-32847700.276362,41625343.078058,-192928295.456465,0
64907926.185578,1391798.038008,66692256.043302,113583663.037387,-33397346.907639,42737043.937049,-205030425.240185,0
62222291.574741,-4776612.654501,57399637.563134,87153900.761715,29900196.241314,-9631029.913097,-98164453.870646,3
60732371.000937,-5109760.614852,57006720.383781,87252600.626049,28604695.991236,-7736602.686842,-96629011.118471,3
61032497.364092,-4689789.521546,56833278.769111,77576193.428704,35492474.453821,-11385931.608082,-95224153.248028,2
61460652.755131,-4865375.227859,57039127.984602,84242184.148207,37245867.520420,-10571790.398988,-87280851.812759,2
20805000.615787,-405620.156877,27816817.487868,227180671.015764,-36041399.833257,11136013.080754,-99937204.416722,2
16912491.336199,-1194608.807469,28465112.195319,78348971.205870,-14771451.442218,-16488991.468150,45987407.857575,0
25087161.160529,-890828.724623,28270606.222744,151978814.025887,36336953.008743,-23388170.814441,72937026.450419,2
19441655.727971,-746473.379254,22590400.501934,167124124.785395,-64579490.387485,22860210.639717,-110782337.686684,2
12913074.565384,-1403788.784920,11680942.206459,17085319.816769,12473960.621899,3552149.328671,-19461111.077665,2
16912491.336199,-1194608.807469,28465112.195319,78348971.205870,-14771451.442218,-16488991.468150,45987407.857575,0
12913074.565384,-1403788.784920,11680942.206459,17085319.816769,12473960.621899,3552149.328671,-19461111.077665,1
19533242.717979,-575324.096686,22887081.165346,166164986.571558,-64003165.314991,23947903.924801,-110460979.443891,2
25305640.664360,-1222368.753720,28987917.607439,145678911.279334,34415834.323420,-22795971.584958,73080922.481527,3
25087161.160529,-890828.724623,28270606.222744,151978814.025887,36336953.008743,-23388170.814441,72937026.450419,3
19284341.505669,-971534.958739,22252320.393703,170177856.667548,-63731847.792345,27253907.395368,-109720793.158744,2
19856786.899028,-692012.744017,32655083.294485,84757379.108713,-11504069.569462,5087188.851342,32301041.448909,0
25087161.160529,-890828.724623,28270606.222744,151978814.025887,36336953.008743,-23388170.814441,72937026.450419,1
60102691.172379,-762055.104264,66862265.510415,-87614650.595892,63348451.117238,19705507.643487,161465866.195182,4
51311827.593215,-1482725.051108,50559380.882510,-45964917.195069,2666753.599789,22556359.141771,38130095.604926,2
57290511.066147,-5611828.932496,57806150.982732,145151315.115937,-39262747.426470,42622708.041247,-171422392.196106,2
57054086.353656,-5773216.209297,57525882.487653,142474881.967944,-34837027.982442,37813813.194928,-165720335.127050,0
59643498.950336,68196.361628,65860298.166635,-92247496.419426,43539256.740470,18751428.289275,176603708.387122,4
53156306.353487,-2420462.481220,52595462.000543,-78766359.655741,550735.782283,36242689.423776,55301143.467798,2
47342635.572885,62220.042082,47295237.885589,2969024.425569,-4561912.431249,-943794.942801,-1300856.700643,0
59700076.762550,667888.048686,66417975.804903,-87077318.381104,49108976.130814,30282644.244545,168040294.422380,3
52887154.900125,-2629778.088795,51979580.718719,-72471426.766896,-3748118.512883,29931376.614699,54398748.305788,2
59643498.950336,68196.361628,65860298.166635,-92247496.419426,43539256.740470,18751428.289275,176603708.387122,2
52887154.900125,-2629778.088795,51979580.718719,-72471426.766896,-3748118.512883,29931376.614699,54398748.305788,1
57365368.917941,-4814668.288708,58384119.879376,140767060.383937,-41499842.033073,43737997.255560,-193603404.319265,0
49749380.187787,-250416.478793,49669523.520073,-16447474.825447,-4571010.357777,-2058314.825901,6226880.815359,2
10157532.308179,659421.748055,9686807.400431,-14778074.343102,13037097.538795,7123061.727456,-7338650.410360,2
12848263.853891,2241009.815896,15681939.986213,37922397.449731,2856579.013144,-30764824.269469,36719122.842455,3
15524513.541985,1910286.614226,16794091.141157,-33281719.194166,-1541116.085378,-2450.591089,-59916899.778255,3
14996038.485982,2529883.718716,15228236.104755,-147621414.382309,-55440212.139834,-48663494.157075,-116659244.110917,2
15770621.853954,2003115.874945,17018147.265233,-35322448.592527,-313389.136546,-854427.401009,-57607450.726820,2
12848263.853891,2241009.815896,15681939.986213,37922397.449731,2856579.013144,-30764824.269469,36719122.842455,2
15335841.954985,2045986.939825,15774271.456236,-150429507.431458,-52022939.695361,-44779944.801263,-108297476.336492,2
15155712.669548,2275088.621965,15475279.107620,-148999002.935340,-53630022.283069,-46622550.050689,-112353844.016844,2
11871661.942174,1263696.801065,12814402.985544,19201201.400356,-4505623.115358,-27676134.346737,3715551.008930,2
11926709.494259,1519030.591250,12901677.323834,26999543.720709,-6148724.419213,-25525506.392173,-1171490.100243,1
15001613.180253,1674584.071735,16371528.233726,-29133172.313938,-3514353.562455,1706584.603231,-64424485.918171,3
56110732.369508,-4155794.212874,54729010.010541,-94161668.724998,-12094271.202854,3684924.612255,65661136.109545,1
59649500.656124,-3098888.043486,61234280.887487,-106172414.732574,29486264.844989,-43818840.020937,205902829.044356,0
63114620.273208,57816.920050,66879054.899907,-21061636.600006,-5921327.455399,-4279837.895084,-229489556.902311,4
59649500.656124,-3098888.043486,61234280.887487,-106172414.732574,29486264.844989,-43818840.020937,205902829.044356,0
63588116.872994,584750.072762,66751405.935488,-36673306.217924,4173846.130571,-7719038.767639,-225077824.745846,4
55423070.010763,3591248.672895,60525026.691671,-47014595.240644,-29353357.740484,3457041.312195,-182256834.025673,4
55372344.576997,1913961.613221,53553303.921891,46124601.846253,-11660853.529258,-17134009.857955,24604029.983150,1
56924606.764649,2513012.054578,54700528.982620,71554861.312699,-9802795.109488,-19796411.118032,29932365.080143,2
55496741.210438,2119757.429327,53664084.719188,49131447.389828,-12786951.015623,-16214666.671455,25723648.936539,1
55372344.576997,1913961.613221,53553303.921891,46124601.846253,-11660853.529258,-17134009.857955,24604029.983150,3
55167630.531552,3741257.784582,55667406.887561,23842241.305423,-11769848.164359,-32436177.902241,51516535.771842,0
67804256.725982,1342533.930095,63618887.537454,-205117688.381575,-45292271.304552,-25284423.648059,-61178758.083151,2
69202401.302781,-1102304.982062,66875292.489737,-100589745.931824,-21590730.209014,-43114253.208414,-119804332.644897,2
68306044.448276,-767273.681930,66349650.147099,-82359127.537428,-15802077.227721,-40916351.860352,-124935501.664122,2
54384701.533851,-1864536.625970,54515223.173694,-17508601.715576,-24887317.521279,21501596.523980,9854389.929526,1
54030597.124796,835076.544638,54543818.518755,-28402900.224854,-10412784.799974,-1891539.709929,-19009585.487242,1
55098957.999423,3848193.922975,55643165.863296,31272135.864451,-13385635.842445,-32028432.146385,47809913.124856,0
66091066.379982,1325254.101213,62756935.700449,-175935313.405073,-32881903.544607,-12474850.932199,-64929490.002600,2
69954201.273577,-1319505.938752,67400658.849474,-119137210.877768,-24978465.178012,-45102979.272239,-116971713.907909,2
54209437.838546,2982933.633919,54663102.112932,18477190.627507,-18783407.108971,-26459100.190748,32060567.635443,0
67804256.725982,1342533.930095,63618887.537454,-205117688.381575,-45292271.304552,-25284423.648059,-61178758.083151,2
68306044.448276,-767273.681930,66349650.147099,-82359127.537428,-15802077.227721,-40916351.860352,-124935501.664122,1
54030597.124796,835076.544638,54543818.518755,-28402900.224854,-10412784.799974,-1891539.709929,-19009585.487242,1
55167630.531552,3741257.784582,55667406.887561,23842241.305423,-11769848.164359,-32436177.902241,51516535.771842,0
55725161.197503,-2357530.756545,58495897.228740,2511908.723588,-31180298.850371,42090396.782659,-20556643.664048,4
55384214.261694,-1501763.443386,57686937.700088,-58183465.821657,-42952660.117592,21222457.923235,-50007392.112076,4
55481072.159637,-2085186.517731,58197458.382158,-16811034.323870,-30827047.433980,35097948.570405,-21081974.622231,2
55487483.971825,-2006308.675776,58251505.331727,5605372.141642,-22036668.752042,38534851.260910,-7081904.177834,2
71111032.166500,560623.900241,72687552.315270,-228695285.333502,-67463485.514736,-35332308.500342,-25398052.905222,1
71389789.518827,1056377.564363,72688167.998263,-228442808.180380,-69988070.026928,-36925274.353023,-19817511.515131,2
65579551.698905,2132789.891127,65850885.051538,-82814675.620701,-20187521.498853,-36957182.094694,-162023027.712238,2
58901700.923093,3167001.224286,59914394.354570,111775273.133542,18726724.449799,39036524.546304,174494589.950655,3
59282249.002956,2800794.370081,60246964.869610,108756985.842250,15919608.650917,42332510.160494,179541167.816448,1
58815128.604684,3198350.244742,59636654.198079,104498303.747751,13400658.668338,36969643.882702,164534825.594269,2
59282249.002956,2800794.370081,60246964.869610,108756985.842250,15919608.650917,42332510.160494,179541167.816448,1
66754159.038654,2212504.252692,68911553.988502,-182200171.138138,61719074.447625,-32578000.961241,104933766.537098,1
74001076.674740,4895696.803764,78889230.471368,-169551043.051752,-44938330.878324,-11766232.374390,137087165.896906,0
68806269.630771,-8940792.433279,64417534.743155,6134687.644333,16419908.887775,21477769.891481,38612321.873238,1
50344738.157733,-108504.595998,48288521.750722,-15357774.634133,-1187603.369886,-13233002.128433,-33701266.145789,4
61552976.060485,-595920.619662,64094730.827512,291580796.660284,-43521654.459596,-5140470.350379,-84292583.178308,3
50334496.615591,-168143.398752,48140597.323240,-15564795.993557,2300303.628180,-12334466.370457,-18862615.192586,4
61747278.992070,-201495.364357,65430804.057786,279512831.701526,-39799778.998010,-8836676.790384,-74177391.973158,0
50334496.615591,-168143.398752,48140597.323240,-15564795.993557,2300303.628180,-12334466.370457,-18862615.192586,4
51181036.330125,-142649.891234,48211641.161023,-51152551.164070,-1358368.177279,-29229016.554325,-16328688.097968,3
60058557.861159,5956571.281386,68015281.353799,-31250230.603426,32716992.323778,13337073.643475,-28608867.055061,3
54424961.053395,-412567.234800,60060598.685387,-40895556.979803,25517409.938277,1873476.457065,104411457.437531,3
55778386.781690,654804.278102,62239142.544437,-20885409.904551,28506987.212291,-1130703.422028,127185796.445073,2
60158458.027780,5945685.525359,68689193.757930,-25556843.342503,29999679.030981,14805640.656369,-18640755.705194,4
53682261.407424,731440.949616,57236341.218069,4148448.222672,-12339097.802940,23683711.385334,-62823159.961094,1
57060124.581006,4376495.810303,65277365.049736,1602554.028924,15456295.467500,9466374.410620,-19702388.701494,2
58658008.499839,-1258714.107526,62667088.034956,-86646851.638922,21318378.003104,-20608541.056420,199892698.357968,1
57947647.545586,5219104.234057,65429975.129885,1354776.022280,27086243.046340,13996014.381966,-30676781.786776,2
63810840.559714,-1695959.287278,66626156.584083,-62201567.411266,7081611.584095,-64831262.243527,207876165.484506,2
57322375.241634,1943869.547386,61282248.149959,-48374328.315605,22991614.418005,34575523.618329,-53873364.824596,2
66684831.861913,-2145996.866875,69183128.437173,-23315434.598984,-7717215.261857,23203025.661757,-233490035.808348,1
56985760.963438,1517339.608156,60898252.118087,-50967189.120939,21318479.982771,30927867.147031,-48360023.738071,4
66841625.743521,-1095263.063493,70768841.064202,-15057659.956066,3256962.403953,11698852.945151,-210694275.890789,2
63366259.214672,-2131964.669063,66470381.787396,-63322909.674608,3996781.241989,-69395396.166845,206628099.260544,2
66841625.743521,-1095263.063493,70768841.064202,-15057659.956066,3256962.403953,11698852.945151,-210694275.890789,2
56246686.567298,1281823.901240,60478602.768205,-69070336.805361,24272436.898334,38090020.927944,-41042531.538773,3
56105427.300242,1536452.544155,59474452.876259,-49242071.341886,15946948.569441,32299384.831331,-36952272.911818,3
66729774.197535,-1093397.315780,70566079.067755,-16132277.682465,4511183.163774,11221281.554698,-211309723.804592,1
48378880.913329,159210.160878,48740940.702032,-15125206.730987,-4028211.296241,885091.436525,-2045613.049406,2
48259759.200715,158986.859882,48360732.597997,-8099510.809716,-6981461.017604,539651.158233,-2825106.769816,2
48378880.913329,159210.160878,48740940.702032,-15125206.730987,-4028211.296241,885091.436525,-2045613.049406,2
65551836.350694,-943941.301229,63208303.105034,8273002.217581,237330.139951,-3743616.169326,-253234563.321646,2
48259759.200715,158986.859882,48360732.597997,-8099510.809716,-6981461.017604,539651.158233,-2825106.769816,2
51919718.882723,-475686.014798,50179098.789530,7733903.255607,-2562162.638442,-2108340.401824,-26432095.265650,1
48722828.933941,368008.435995,49700721.476886,12285731.626447,4534078.521294,-2995905.535320,4119562.391573,1
69908970.574867,-227924.707970,65352919.149593,80905566.957245,1232649.471539,32815932.072218,-346498905.639835,1
48722828.933941,368008.435995,49700721.476886,12285731.626447,4534078.521294,-2995905.535320,4119562.391573,2
48703161.219801,359109.107490,49595396.612086,11172590.070610,3952566.859261,-2814861.170898,4552753.886904,2
48703161.219801,359109.107490,49595396.612086,11172590.070610,3952566.859261,-2814861.170898,4552753.886904,3
69275221.361416,7892697.448436,62830940.580553,-31310716.304846,-10555442.653266,5051757.426002,77754853.461809,2
65429904.351083,-1122966.493242,61502420.516629,-306685595.490688,4018898.808611,-7697246.055613,-31848318.092987,2
69984557.616630,7804780.437004,63313578.166226,-44614623.639357,-17909401.095222,5444386.412797,73473606.243716,3
65475431.521414,-1197710.847535,62237055.833830,-317673293.262899,5650253.771309,-7327416.854055,-31046337.607983,2
70364548.686676,7606734.854737,63756407.220299,-70773094.012156,-28110674.346394,2767304.490961,67800386.364819,2
70192450.836270,7774625.190010,63258300.169346,-30400588.284897,-15468256.439828,6545122.493329,74284837.674584,2
65475431.521414,-1197710.847535,62237055.833830,-317673293.262899,5650253.771309,-7327416.854055,-31046337.607983,3
70558877.344622,389359.405767,68568147.516986,6186085.346788,21392000.337108,5673453.406183,-178071882.163467,4
51378066.561231,-178771.812018,51265428.558726,-4637838.089005,4475462.546107,-12246888.710395,9497811.361176,0
66196664.515521,-1994999.982233,62627160.719285,234944356.374148,-51747579.047156,40406493.865605,-87379658.643631,0
51980908.662339,-231009.655646,51497750.594984,8195444.027558,-6690574.360658,7472665.194598,-23765648.276065,0
52335296.613337,-1098495.638581,52895031.279305,-54397513.726805,-6352796.724784,-11378218.519758,31037923.952111,0
53513151.151855,680548.076090,51920243.434679,-19706851.438798,7086766.693841,-3892525.393715,-17703471.551718,0
70611399.509688,509100.817197,68625759.309021,11463507.581135,19894476.924447,9512525.534734,-177325630.969057,4
53513151.151855,680548.076090,51920243.434679,-19706851.438798,7086766.693841,-3892525.393715,-17703471.551718,0
60445207.887519,-73698.689657,65591119.353252,1804567.854603,-18435445.794881,-5440933.848903,222729027.051942,2
66196664.515521,-1994999.982233,62627160.719285,234944356.374148,-51747579.047156,40406493.865605,-87379658.643631,0
81237467.410592,-509759.634037,82511176.447310,33000205.427553,27830377.328118,38789117.354294,-139605571.528351,4
54291565.153684,978555.198232,52110512.485688,-22470259.521504,11727452.313986,-6076638.094996,-19584114.436906,0
66142450.420413,-1183223.462359,64176762.330709,252241875.549651,-51626692.506071,37123691.185724,-101711906.815611,0
66196664.515521,-1994999.982233,62627160.719285,234944356.374148,-51747579.047156,40406493.865605,-87379658.643631,0
52335296.613337,-1098495.638581,52895031.279305,-54397513.726805,-6352796.724784,-11378218.519758,31037923.952111,0
51378066.561231,-178771.812018,51265428.558726,-4637838.089005,4475462.546107,-12246888.710395,9497811.361176,0
51980908.662339,-231009.655646,51497750.594984,8195444.027558,-6690574.360658,7472665.194598,-23765648.276065,0
60652275.282769,-1631581.271468,59688772.874618,205397254.992371,-50800952.730760,6221432.771324,-91751539.591141,2
61196523.543542,528959.272907,62155047.693516,268247798.452641,48271144.041367,1729563.425702,63731026.499725,1
65837370.622132,505009.776497,63877595.637389,64883925.463163,-13226862.656482,48778672.855811,-273876655.088114,1
65272134.298429,782642.241063,64044665.091222,64834578.183914,-10777041.534938,44112059.346080,-286646900.909126,2
61466751.836521,582371.639313,62160593.070343,273903747.311887,49371191.449102,1800607.628771,67710861.573242,2
60652275.282769,-1631581.271468,59688772.874618,205397254.992371,-50800952.730760,6221432.771324,-91751539.591141,2
65463994.574783,948393.319246,64083028.546250,64768811.567192,-10105592.200688,45552796.776078,-285801715.579029,1
62120433.185342,521296.404385,62982048.328771,261138554.108407,-43751784.331941,2270562.207220,-66220430.579885,1
60652275.282769,-1631581.271468,59688772.874618,205397254.992371,-50800952.730760,6221432.771324,-91751539.591141,1
61466751.836521,582371.639313,62160593.070343,273903747.311887,49371191.449102,1800607.628771,67710861.573242,1
61366777.545608,172122.757231,64495974.218345,1540436.142210,5997735.881489,25410507.524163,-249022561.344744,1
61492864.514293,471029.762153,62476404.895113,272653118.551030,52227769.903625,3769303.347782,71076062.841726,2
65272134.298429,782642.241063,64044665.091222,64834578.183914,-10777041.534938,44112059.346080,-286646900.909126,2
50238385.676040,-1143027.886125,50113843.121335,-16369229.255848,15249679.311235,-12324187.881929,-10572766.547876,0
50238385.676040,-1143027.886125,50113843.121335,-16369229.255848,15249679.311235,-12324187.881929,-10572766.547876,2
50066505.188702,-994854.376483,49975116.206935,-17349145.170795,10704328.291213,-10848084.725656,-17229494.281817,3
50188302.665214,-338481.628882,49965167.879288,-37579584.734368,3452628.687848,-10147435.332688,-18624093.389128,3
49363782.666364,-130254.506948,49730550.120344,2538886.615891,669984.158483,3599170.843391,-838553.892632,0
68486848.450745,-4872390.694906,69264316.984397,152333817.125983,38043432.692091,53472514.591844,179209755.574744,2
65634469.329288,-1014803.796956,68438308.441003,220982007.702336,63715633.586759,14048137.050221,86630470.662493,2
66649326.969620,4554141.813730,71899252.624506,50696770.857079,-15161922.044461,-20604358.577007,-298168377.735703,2
66441141.335643,4343695.387681,71698717.524975,55005708.801083,-12319354.786592,-17420534.781665,-282083898.320267,1
49363782.666364,-130254.506948,49730550.120344,2538886.615891,669984.158483,3599170.843391,-838553.892632,0
49313157.244757,-184119.114394,49602483.076567,2677061.722385,-117852.725010,2825959.191219,-1099376.105700,0
69413434.138553,-5013035.269039,69624524.816446,148231076.913780,43646296.402729,53758242.779889,176930351.897217,0
65953719.447469,-1290360.704546,68871309.833064,219569478.276152,64622634.710270,11755328.411543,86337059.467123,0
66649326.969620,4554141.813730,71899252.624506,50696770.857079,-15161922.044461,-20604358.577007,-298168377.735703,2
49363782.666364,-130254.506948,49730550.120344,2538886.615891,669984.158483,3599170.843391,-838553.892632,0
60809328.686302,-2921986.939422,59232153.228198,-161579347.095137,29019462.319596,-20409560.947001,92963434.263532,1
60809328.686302,-2921986.939422,59232153.228198,-161579347.095137,29019462.319596,-20409560.947001,92963434.263532,2
20144970.911970,910350.666542,22461299.936953,190891230.165160,-42527213.835349,12192375.572976,-84810575.439763,2
11813246.221644,1766923.244641,11637728.336822,1330915.440186,11363685.226896,5917785.554902,-26211425.192030,0
20144970.911970,910350.666542,22461299.936953,190891230.165160,-42527213.835349,12192375.572976,-84810575.439763,2
11813246.221644,1766923.244641,11637728.336822,1330915.440186,11363685.226896,5917785.554902,-26211425.192030,0
61967411.638265,37089.944233,62026171.726593,-301978051.845177,14829891.099122,1659518.653958,-710965.489006,1
64732290.433400,851485.948733,60073772.442214,320550336.100560,9636455.330473,11235913.992844,9482069.091520,1
61940524.429689,-2307612.005306,57085519.155581,129726008.921343,-2413821.922526,-12932256.777910,-86704280.118279,4
52010679.263326,4531042.597232,53442154.124030,55735901.154747,-12519308.880185,-37042927.010543,51568009.944253,2
57391474.655028,-986302.797530,61135009.120400,-40282434.507042,-8348656.188599,-11930319.792509,225369661.380885,1
77632010.002046,6568713.089205,69874784.477670,150339227.094000,87055894.761968,33701544.683895,37729564.753633,1
58559316.038708,2052244.501994,61195945.986304,-24112577.837493,32605656.758554,1844286.046350,-139076396.434034,1
62591665.601496,2702913.064661,61670729.795252,-138551828.338234,-6923339.612230,-60285206.363183,-189597072.363989,1
58559316.038708,2052244.501994,61195945.986304,-24112577.837493,32605656.758554,1844286.046350,-139076396.434034,0
58917556.472002,2758488.082091,59024303.807890,-85326697.852934,2056178.656585,-26521251.614528,-144369078.600401,2
52010679.263326,4531042.597232,53442154.124030,55735901.154747,-12519308.880185,-37042927.010543,51568009.944253,2
59608433.126302,-4465667.244341,55731133.211703,111266692.027102,10049647.480752,3122408.683904,-111113946.318180,3
64702028.543117,995564.147700,60009381.002379,318528338.477757,10589481.212126,11448012.478226,15671437.767305,2
59140688.000676,-4638631.213019,55002644.996197,103783274.577891,25919591.569801,3297925.624896,-88249225.829544,3
52353957.946548,4814233.398154,54188729.144913,61477280.671948,-8200628.580020,-33637651.040367,60211237.862392,3
64702028.543117,995564.147700,60009381.002379,318528338.477757,10589481.212126,11448012.478226,15671437.767305,3
62591665.601496,2702913.064661,61670729.795252,-138551828.338234,-6923339.612230,-60285206.363183,-189597072.363989,2
58559316.038708,2052244.501994,61195945.986304,-24112577.837493,32605656.758554,1844286.046350,-139076396.434034,2
56599704.458995,-1024368.487945,60534741.293339,-39904295.549058,-8321349.332573,-10000095.189754,204256747.177014,2
61925984.985677,61867.806755,63451366.160580,-301892135.725620,21634345.387187,1913856.148669,3602647.557716,2
77449637.748932,6344198.053284,69873583.057765,161730158.638666,90934071.453134,34683258.677749,33913587.689466,2
64666887.470778,756735.745447,60839048.884359,330487897.545804,10553170.768490,8818973.765641,9619756.639157,1
57644278.671939,-4295434.594499,54185207.498854,88857643.322903,27475500.038172,4164504.465001,-90206627.738617,3
51955662.048714,4506392.766725,53934608.471107,61530060.716578,-10215575.487290,-28681281.577006,63969364.743688,2
58459970.291323,1594166.146751,61056235.506641,-18883324.142722,34760340.269022,2118827.470082,-136463906.795818,1
62832050.519698,2331350.312765,61885662.378158,-133525736.937820,-720647.513863,-63039661.589991,-195160941.648043,1
50958313.991631,-820460.773203,50110962.864531,-17427938.444059,10266020.680271,-9536070.263481,-31684798.635545,1
50958313.991631,-820460.773203,50110962.864531,-17427938.444059,10266020.680271,-9536070.263481,-31684798.635545,4
50550978.201629,1003716.659142,50249338.118490,-5055999.637218,-4653708.213232,843177.182890,-4929963.111002,2
50555449.909700,-676988.581608,50002697.856143,-13265082.982017,4336998.376766,-9539793.564147,-35023638.558411,3
50547905.669380,-646860.528020,49924244.810319,-13286505.962179,8294817.202785,-8661349.342528,-21759699.267114,3
10575085.605027,239691.008048,10173692.700989,-2498593.022321,1062781.264345,-1815085.081970,-5411093.956419,0
21551360.009653,2421143.248348,20521837.990035,84313579.347687,33074156.603792,22697850.530052,69518855.920912,2
12116813.657834,-587896.710282,12736866.113046,-1143617.949312,2142115.418892,7042953.615640,26082078.655031,0
10592438.099988,231397.289427,10194255.128231,-2574563.868159,1894021.562387,-1991853.495880,-1985023.767700,3
21827344.481731,2258728.903880,21148809.094783,83959025.329560,32391718.213656,24381109.707718,59751309.933615,2
10603556.930728,221944.611087,10221845.746701,-2751742.787392,2813709.897400,-1993577.589807,1467694.032238,2
21551360.009653,2421143.248348,20521837.990035,84313579.347687,33074156.603792,22697850.530052,69518855.920912,2
22130815.935669,2067553.516828,21865683.317653,83395550.462668,31213436.662355,26243051.978804,50640907.653975,2
59140704.774758,-1116889.862988,54213394.711349,160329887.347836,-1138406.943182,-1901243.020259,-22848608.257165,2
50606296.960500,228653.639149,48812144.218966,-14502594.592939,9436331.065192,-2777253.014997,-6688338.219131,2
59594509.768519,-1426993.633726,59736384.078406,-195871822.673853,69817435.851110,-28094571.761307,115257560.507268,2
58373558.977014,-957562.053184,53160682.308319,129716832.291680,501611.940156,-674843.484099,-27639388.270201,2
49964707.019320,491863.142489,48003680.444905,-15427656.190785,7627731.376495,-5161974.292297,-9688183.826715,2
48899753.513999,-324357.550436,48422364.186556,9232368.933067,2427260.787456,1202151.989003,-11874074.156425,1
49964707.019320,491863.142489,48003680.444905,-15427656.190785,7627731.376495,-5161974.292297,-9688183.826715,1
57469841.921999,-1068105.679619,52421302.360643,105978111.363931,2477383.766288,-184000.736378,-27239680.700374,1
50059038.179275,492621.622850,48044884.401215,-16072526.110941,7936168.986065,-4076895.808830,-8390218.076319,0
58373558.977014,-957562.053184,53160682.308319,129716832.291680,501611.940156,-674843.484099,-27639388.270201,0
48467691.929089,-47581.994102,48451422.281133,7907124.549561,-4724676.685394,-3368565.859849,5854872.796533,3
50125690.055406,812090.282768,50224124.749838,-4842683.464945,11101995.048252,4403195.529100,-9624135.759925,2
49879025.455983,719287.328001,49991206.864369,-4453986.196317,7319258.820599,1474135.181061,-7568127.898812,1
50124256.795379,416555.977653,50038321.770828,-9881862.393860,9085316.730428,1593550.700865,-5857319.261997,2
48508847.028566,-31209.711847,48335018.706462,9540103.258092,-4669113.849107,-1237040.348094,2050851.557358,2
49956692.143031,723392.095645,50105223.145319,-5296259.315581,8661319.278716,2770249.324822,-7367456.743361,2
48508847.028566,-31209.711847,48335018.706462,9540103.258092,-4669113.849107,-1237040.348094,2050851.557358,3
49815172.289730,88038.249640,49792328.810096,-2903793.183777,-1265198.721665,2169485.030559,-7700188.718248,0
66228655.300526,2103034.927431,62639250.214378,-198806693.215467,3147233.776708,-2166626.842495,1495350.105977,2
52902353.065911,88868.762267,51497741.068547,-15503935.594783,-11508557.331412,-2165256.555152,-40092939.135107,2
48619380.114779,-442806.217550,50204907.342389,-35583742.721516,-12981537.557456,-5736091.811963,18971399.770704,2
48605457.971851,-368199.711093,49966036.079249,-34174133.622703,-15160218.943355,-8306411.190061,12778898.754024,3
