166.898807,0.677599,0.004157,0.338857,0.152779,2.590244,5.279762,0.004157,260.633628,0
146.114368,0.605147,0.006657,0.395897,0.181466,2.435647,4.076105,0.006657,186.104519,0
90.846512,0.938109,0.002963,0.372962,0.165114,2.746812,4.201956,0.002963,737.078586,0
272.833329,0.363957,0.008586,0.451788,0.190790,2.307771,4.120748,0.008586,214.611096,0
156.463008,0.936244,0.006408,0.461086,0.211764,2.440656,3.613520,0.006408,1232.759292,0
73.540817,0.969920,0.003503,0.450949,0.210025,2.623769,2.950680,0.003503,1217.883776,0
297.232989,0.916023,0.004962,0.407028,0.179863,2.618030,6.592687,0.004962,1752.197019,0
169.519556,0.703788,0.004102,0.336278,0.155814,2.598267,5.358843,0.004102,288.695141,0
49.993622,0.984851,0.003153,0.387976,0.167248,2.734952,4.241071,0.003153,1630.110032,2
327.821421,0.862275,0.003085,0.363396,0.165859,2.705581,5.936224,0.003085,1190.320608,0
337.424739,0.608317,0.006475,0.396156,0.185801,2.440077,5.441752,0.006475,432.331764,0
33.209183,0.970746,0.004507,0.366283,0.173203,2.565150,3.650510,0.004507,529.085112,2
208.557393,0.923492,0.001508,0.315524,0.133054,2.965073,6.006377,0.001508,1348.927758,2
280.172190,0.892739,0.002274,0.329348,0.150585,2.861875,6.042942,0.002274,1308.867470,0
42.659863,0.981314,0.003661,0.388971,0.176262,2.620633,3.723639,0.003661,1137.748089,1
46.660713,0.977715,0.001854,0.304995,0.126501,2.873674,4.882653,0.001854,1042.504512,2
337.424739,0.608317,0.006475,0.396156,0.185801,2.440077,5.441752,0.006475,432.331764,0
50.081632,0.984892,0.003362,0.387237,0.167281,2.720170,4.246599,0.003362,1638.680903,2
324.502543,0.862825,0.003139,0.364387,0.166777,2.697592,5.820578,0.003139,1184.709629,0
29.980016,0.975422,0.005187,0.389040,0.181885,2.524830,3.411139,0.005187,567.327605,2
280.172190,0.892739,0.002274,0.329348,0.150585,2.861875,6.042942,0.002274,1308.867470,0
337.936219,0.611181,0.006379,0.394434,0.185267,2.445633,5.474490,0.006379,436.725564,0
29.980016,0.975422,0.005187,0.389040,0.181885,2.524830,3.411139,0.005187,567.327605,2
324.502543,0.862825,0.003139,0.364387,0.166777,2.697592,5.820578,0.003139,1184.709629,0
50.451105,0.984759,0.003273,0.386863,0.165965,2.726825,4.269983,0.003273,1636.372069,2
209.237665,0.922763,0.001517,0.315576,0.132682,2.964596,6.022534,0.001517,1340.819748,1
337.424739,0.608317,0.006475,0.396156,0.185801,2.440077,5.441752,0.006475,432.331764,0
324.502543,0.862825,0.003139,0.364387,0.166777,2.697592,5.820578,0.003139,1184.709629,0
29.980016,0.975422,0.005187,0.389040,0.181885,2.524830,3.411139,0.005187,567.327605,1
265.874146,0.888603,0.002375,0.332444,0.156583,2.848239,5.776360,0.002375,1195.746768,0
501.511896,0.807879,0.003093,0.330074,0.142408,2.782089,7.852891,0.003093,1335.456620,2
28.608843,0.966513,0.003125,0.347422,0.156859,2.678808,3.789966,0.003125,421.075602,0
29.647108,0.972442,0.003014,0.351296,0.158256,2.699385,3.785714,0.003014,531.107465,2
216.527208,0.940813,0.002638,0.318063,0.149221,2.825992,7.474490,0.002638,1802.698769,2
501.511896,0.807879,0.003093,0.330074,0.142408,2.782089,7.852891,0.003093,1335.456620,4
501.511896,0.807879,0.003093,0.330074,0.142408,2.782089,7.852891,0.003093,1335.456620,3
448.341403,0.817989,0.003268,0.335259,0.144278,2.761480,7.468962,0.003268,1262.005068,1
22.115646,0.933589,0.011468,0.487942,0.214662,2.261000,2.640306,0.011468,171.608768,3
31.812499,0.927729,0.011392,0.447542,0.195312,2.355828,3.204507,0.011392,227.597889,3
17.514455,0.953958,0.012051,0.492742,0.202432,2.278450,2.492347,0.012051,193.685517,3
17.872449,0.915265,0.010869,0.469941,0.220492,2.290042,2.559524,0.010869,106.200432,2
23.818877,0.932293,0.011340,0.485421,0.210973,2.273996,2.707483,0.011340,181.319966,1
25.221938,0.990906,0.003908,0.425708,0.184686,2.732020,3.250000,0.003908,1388.808273,1
25.221938,0.990906,0.003908,0.425708,0.184686,2.732020,3.250000,0.003908,1388.808273,4
24.948554,0.991147,0.003675,0.424935,0.185854,2.744436,3.235119,0.003675,1410.716835,4
21.534013,0.992564,0.006661,0.488330,0.200889,2.525210,2.704932,0.006661,1451.096212,2
12.832058,0.992299,0.008906,0.522111,0.213111,2.355538,2.166241,0.008906,822.451953,2
427.116490,0.760284,0.002834,0.199502,0.057096,3.107260,11.925170,0.002834,880.976371,4
427.935793,0.758400,0.003032,0.200884,0.056216,3.100927,11.945153,0.003032,876.402669,0
432.815895,0.760768,0.003023,0.199217,0.055620,3.103747,12.065051,0.003023,893.659625,0
432.815895,0.760768,0.003023,0.199217,0.055620,3.103747,12.065051,0.003023,893.659625,4
94.891579,0.968670,0.009422,0.473852,0.215359,2.347721,4.258078,0.009422,1466.418454,1
83.083332,0.971500,0.009110,0.463511,0.206898,2.386889,4.129252,0.009110,1411.093696,1
79.712158,0.972116,0.009460,0.468449,0.207169,2.377010,4.044643,0.009460,1377.314348,1
149.393704,0.928905,0.000933,0.219559,0.091106,3.116679,8.538265,0.000933,1044.401386,4
167.150932,0.925796,0.001123,0.220920,0.091407,3.055282,8.710459,0.001123,1097.703790,4
172.919639,0.928088,0.001059,0.217815,0.090133,3.075839,8.901786,0.001059,1166.383743,4
148.331630,0.929768,0.000940,0.219573,0.090801,3.115299,8.504252,0.000940,1053.403480,4
252.238941,0.917450,0.001414,0.274899,0.112888,2.975968,7.806973,0.001414,1522.382265,2
344.785282,0.851825,0.001036,0.209892,0.080094,3.085531,10.026786,0.001036,1137.849557,2
137.918364,0.937021,0.001053,0.248518,0.101571,3.079356,7.750000,0.001053,1095.297743,4
273.038260,0.876023,0.001101,0.215829,0.081882,3.067453,9.519558,0.001101,1077.237003,2
254.164536,0.916895,0.001385,0.274493,0.111927,2.980278,7.853316,0.001385,1521.186421,1
32.502125,0.987322,0.009396,0.471132,0.220791,2.351433,3.046344,0.009396,1179.815783,0
23.409013,0.984273,0.022377,0.517731,0.179793,2.317794,2.795068,0.022377,747.089786,4
32.502125,0.987322,0.009396,0.471132,0.220791,2.351433,3.046344,0.009396,1179.815783,0
23.670068,0.983390,0.022362,0.514890,0.179959,2.322550,2.820578,0.022362,715.405318,2
27.994472,0.984887,0.017092,0.507023,0.177379,2.384084,3.065051,0.017092,929.426886,3
22.664540,0.985809,0.022412,0.523800,0.183937,2.302072,2.718112,0.022412,794.632539,3
5.714711,0.973996,0.023713,0.625609,0.228584,1.852976,1.271684,0.023713,82.892950,2
5.714711,0.973996,0.023713,0.625609,0.228584,1.852976,1.271684,0.023713,82.892950,2
5.714711,0.973996,0.023713,0.625609,0.228584,1.852976,1.271684,0.023713,82.892950,2
5.714711,0.973996,0.023713,0.625609,0.228584,1.852976,1.271684,0.023713,82.892950,1
4.384779,0.927977,0.026877,0.598398,0.244252,1.837038,1.272534,0.026877,30.233613,1
17.284438,0.977315,0.009968,0.458082,0.206934,2.311317,2.588010,0.009968,376.522690,2
208.634775,0.866185,0.002473,0.257202,0.109227,2.788000,8.289541,0.002473,777.370266,2
200.587156,0.575233,0.002996,0.264628,0.109371,2.682695,6.856718,0.002996,236.126628,0
208.634775,0.866185,0.002473,0.257202,0.109227,2.788000,8.289541,0.002473,777.370266,3
200.587156,0.575233,0.002996,0.264628,0.109371,2.682695,6.856718,0.002996,236.126628,0
200.587156,0.575233,0.002996,0.264628,0.109371,2.682695,6.856718,0.002996,236.126628,4
208.634775,0.866185,0.002473,0.257202,0.109227,2.788000,8.289541,0.002473,777.370266,4
208.209605,0.866114,0.002512,0.258015,0.109455,2.781559,8.262330,0.002512,775.321311,1
201.447275,0.576102,0.002968,0.264696,0.109272,2.686869,6.886054,0.002968,239.066713,0
326.498293,0.884626,0.002723,0.328635,0.148335,2.743298,6.962585,0.002723,1411.572438,0
73.904760,0.874300,0.006213,0.349388,0.168448,2.454633,4.679422,0.006213,304.084688,0
102.697277,0.965196,0.002206,0.319410,0.143268,2.832552,6.009354,0.002206,1444.806609,4
133.080780,0.930325,0.000982,0.242598,0.104771,3.104989,7.920068,0.000982,955.313961,4
306.687070,0.881598,0.001046,0.258069,0.109674,3.084637,8.448979,0.001046,1298.796850,3
894.718524,0.659587,0.000952,0.245898,0.098457,3.114240,11.777211,0.000952,1332.491351,4
102.161988,0.965506,0.002196,0.319185,0.143470,2.830300,5.981718,0.002196,1450.050859,4
132.335457,0.930886,0.000980,0.242813,0.104983,3.103470,7.894983,0.000980,959.078164,4
326.498293,0.884626,0.002723,0.328635,0.148335,2.743298,6.962585,0.002723,1411.572438,0
106.872872,0.942561,0.001099,0.269070,0.105611,3.068186,7.048894,0.001099,929.012942,4
102.161988,0.965506,0.002196,0.319185,0.143470,2.830300,5.981718,0.002196,1450.050859,4
102.697277,0.965196,0.002206,0.319410,0.143268,2.832552,6.009354,0.002206,1444.806609,2
302.853312,0.880992,0.001039,0.256370,0.109493,3.085708,8.383928,0.001039,1276.567512,2
143.733416,0.921115,0.000986,0.250192,0.103565,3.104501,8.065051,0.000986,911.113709,2
100.989794,0.890200,0.005921,0.381174,0.173773,2.446973,4.347789,0.005921,477.461956,0
25.522959,0.982188,0.006715,0.438934,0.199095,2.427845,2.696429,0.006715,709.266237,0
169.374997,0.624749,0.009729,0.428336,0.202826,2.267744,3.733843,0.009729,225.762629,0
115.971512,0.917068,0.004584,0.357268,0.174387,2.580463,4.833758,0.004584,706.960402,0
37.692601,0.886041,0.006853,0.379507,0.172215,2.395671,3.697704,0.006853,165.457913,2
370.201950,0.852215,0.001467,0.145759,0.040598,3.100021,14.911139,0.001467,1251.625770,2
839.620730,0.707941,0.003473,0.170014,0.041170,3.032498,17.087585,0.003473,1409.371618,2
596.105008,0.785180,0.001376,0.164577,0.053890,3.075614,13.960459,0.001376,1352.741205,2
95.154761,0.445439,0.002363,0.216359,0.081471,2.737325,7.593537,0.002363,86.063512,1
795.136462,0.713779,0.003630,0.172066,0.041845,3.020295,16.771683,0.003630,1364.884903,1
173.923891,0.932051,0.001150,0.183826,0.064308,3.087782,10.113520,0.001150,1264.619986,2
795.136462,0.713779,0.003630,0.172066,0.041845,3.020295,16.771683,0.003630,1364.884903,2
852.286123,0.684377,0.000615,0.135088,0.044988,3.252242,16.862670,0.000615,1360.007001,1
57.993621,0.976948,0.003411,0.419401,0.171744,2.725373,4.298895,0.003411,1214.607295,3
38.520833,0.974865,0.011469,0.509931,0.200375,2.283393,3.080357,0.011469,680.398723,3
63.835458,0.966280,0.007976,0.450813,0.178757,2.483442,4.352466,0.007976,885.841311,2
59.342261,0.976120,0.003370,0.412898,0.168281,2.740712,4.400935,0.003370,1191.153221,4
59.528060,0.976499,0.003349,0.419328,0.169470,2.733997,4.358843,0.003349,1220.176807,2
57.669642,0.977032,0.003439,0.420990,0.172407,2.724154,4.289541,0.003439,1206.533097,3
66.233417,0.967897,0.007570,0.446426,0.178253,2.508618,4.458758,0.007570,973.539196,3
100.991920,0.920568,0.001994,0.286717,0.120864,2.856677,6.262330,0.001994,648.284165,0
109.468110,0.919683,0.001944,0.284371,0.119793,2.866920,6.416241,0.001944,695.674632,2
513.405600,0.833712,0.002270,0.298692,0.129115,2.833550,8.176871,0.002270,1564.254607,2
109.468110,0.919683,0.001944,0.284371,0.119793,2.866920,6.416241,0.001944,695.674632,2
513.405600,0.833712,0.002270,0.298692,0.129115,2.833550,8.176871,0.002270,1564.254607,2
245.677716,0.899941,0.001494,0.297315,0.136105,2.949774,6.636054,0.001494,1194.911858,2
85.230015,0.960500,0.001619,0.300931,0.129753,2.921925,5.792942,0.001619,1055.651531,1
111.569726,0.925565,0.001824,0.282295,0.119259,2.889987,6.502551,0.001824,761.788623,1
47.134353,0.971050,0.002656,0.351165,0.161655,2.735700,4.218537,0.002656,790.722699,2
34.213010,0.964072,0.003385,0.350129,0.155892,2.653935,3.861820,0.003385,393.011654,2
230.479590,0.768397,0.004161,0.362269,0.166392,2.605368,5.059524,0.004161,493.794933,0
52.559948,0.975858,0.003538,0.351710,0.166160,2.662084,4.347364,0.003538,1059.432028,2
474.177714,0.849529,0.001907,0.277396,0.118456,2.901068,9.440476,0.001907,1559.583687,2
16.049745,0.992328,0.002798,0.394602,0.185889,2.703807,2.821003,0.002798,1042.546197,2
64.690050,0.961255,0.003352,0.333328,0.151634,2.694020,4.877976,0.003352,788.590660,2
31.041666,0.890426,0.004430,0.366039,0.164201,2.528523,3.623299,0.004430,147.983575,2
45.497873,0.937333,0.004330,0.349965,0.164058,2.584050,4.290391,0.004330,311.113110,2
326.125847,0.915100,0.001579,0.333231,0.150992,2.951807,5.365646,0.001579,1910.856144,1
27.878401,0.882940,0.004501,0.351043,0.165725,2.548841,3.680272,0.004501,123.581068,2
100.795491,0.955381,0.002773,0.309246,0.137856,2.804316,6.191752,0.002773,1105.024299,2
45.413690,0.977352,0.003837,0.360912,0.162354,2.642117,4.200255,0.003837,951.060464,2
326.177718,0.915784,0.001613,0.332190,0.150546,2.946813,5.374150,0.001613,1926.725804,2
252.472357,0.753592,0.004236,0.368960,0.174350,2.586097,5.099915,0.004236,507.920526,0
38.855017,0.938684,0.004812,0.355568,0.170461,2.534229,3.995323,0.004812,277.034395,2
65.922193,0.963141,0.003279,0.333031,0.151849,2.704343,4.901786,0.003279,839.278043,2
44.201955,0.971884,0.002893,0.349947,0.157969,2.705000,4.142432,0.002893,758.370765,2
30.644557,0.890947,0.004427,0.367312,0.162925,2.530247,3.607143,0.004427,146.731393,2
27.575680,0.897164,0.004614,0.353672,0.168505,2.530525,3.651361,0.004614,139.670517,1
46.946003,0.970678,0.002880,0.352822,0.162370,2.719463,4.203656,0.002880,773.463655,3
230.086733,0.764927,0.004157,0.362454,0.166222,2.603935,5.037415,0.004157,484.768815,0
52.336309,0.975890,0.003415,0.350040,0.164246,2.670535,4.354167,0.003415,1057.063335,1
65.017006,0.961394,0.003495,0.328398,0.150033,2.677169,4.933673,0.003495,797.302894,1
32.958333,0.910834,0.004214,0.369817,0.156316,2.555738,3.738946,0.004214,190.590388,3
40.197278,0.932489,0.004442,0.355258,0.167099,2.573135,4.073980,0.004442,262.178318,1
435.937495,0.883363,0.001511,0.327781,0.137557,2.964610,5.941752,0.001511,1859.647147,3
27.878401,0.882940,0.004501,0.351043,0.165725,2.548841,3.680272,0.004501,123.581068,1
325.331204,0.915106,0.001594,0.332758,0.150668,2.948551,5.347364,0.001594,1904.773410,3
44.201955,0.971884,0.002893,0.349947,0.157969,2.705000,4.142432,0.002893,758.370765,2
30.644557,0.890947,0.004427,0.367312,0.162925,2.530247,3.607143,0.004427,146.731393,2
230.479590,0.768397,0.004161,0.362269,0.166392,2.605368,5.059524,0.004161,493.794933,0
36.125850,0.978864,0.002478,0.389003,0.168731,2.812297,3.921769,0.002478,822.622335,1
66.183672,0.973091,0.002739,0.354412,0.158638,2.818482,5.107143,0.002739,1167.630109,1
32.919642,0.984387,0.004134,0.426392,0.181257,2.700105,3.549745,0.004134,1023.424950,1
24.467687,0.930519,0.009147,0.495146,0.216443,2.295523,2.621599,0.009147,176.000933,1
25.849914,0.989304,0.001958,0.381526,0.172803,2.897148,3.481718,0.001958,1207.381492,0
26.924319,0.988778,0.002009,0.382764,0.171429,2.888401,3.510204,0.002009,1198.371105,3
24.467687,0.930519,0.009147,0.495146,0.216443,2.295523,2.621599,0.009147,176.000933,2
49.492346,0.981503,0.002284,0.370764,0.161339,2.895754,4.551871,0.002284,1295.103580,2
33.935374,0.983592,0.004591,0.422504,0.178681,2.690260,3.628401,0.004591,1000.932596,2
58.068451,0.975204,0.002920,0.357725,0.151451,2.810403,4.918792,0.002920,1095.968784,2
34.245748,0.978871,0.002575,0.387356,0.170207,2.803880,3.853741,0.002575,783.930968,2
52.829931,0.982662,0.006188,0.438957,0.188339,2.556324,4.068027,0.006188,1483.418247,2
33.729591,0.986310,0.005213,0.475483,0.212006,2.597014,3.092687,0.005213,1230.071259,2
52.829931,0.982662,0.006188,0.438957,0.188339,2.556324,4.068027,0.006188,1483.418247,2
54.390305,0.977856,0.003728,0.389601,0.174367,2.738512,4.528061,0.003728,1203.190054,2
14.735119,0.994327,0.005369,0.503097,0.215295,2.524138,2.213861,0.005369,1292.458358,2
34.245748,0.978871,0.002575,0.387356,0.170207,2.803880,3.853741,0.002575,783.930968,3
59.078655,0.975538,0.003502,0.371111,0.164755,2.755684,4.740221,0.003502,1115.747128,3
31.958333,0.985913,0.004486,0.429336,0.185314,2.690522,3.453231,0.004486,1101.844632,3
56.982142,0.980436,0.002255,0.367705,0.154253,2.893119,4.817177,0.002255,1418.030947,2
24.423894,0.930685,0.009207,0.497017,0.215952,2.293160,2.611820,0.009207,176.140075,3
25.223639,0.989425,0.002035,0.389270,0.178806,2.880846,3.384354,0.002035,1189.546299,3
46.636054,0.973486,0.005472,0.417213,0.178712,2.572862,3.901361,0.005472,872.432965,2
38.866921,0.968280,0.006323,0.396852,0.177029,2.541524,3.748724,0.006323,611.667422,1
18.774660,0.989647,0.007063,0.506900,0.224168,2.373693,2.390306,0.007063,871.781966,1
27.160714,0.796002,0.021586,0.517793,0.216474,2.030826,2.662415,0.021586,66.588701,1
18.774660,0.989647,0.007063,0.506900,0.224168,2.373693,2.390306,0.007063,871.781966,2
27.160714,0.796002,0.021586,0.517793,0.216474,2.030826,2.662415,0.021586,66.588701,0
38.866921,0.968280,0.006323,0.396852,0.177029,2.541524,3.748724,0.006323,611.667422,2
10.981718,0.968510,0.014931,0.514858,0.220673,2.158299,2.034439,0.014931,174.252895,4
11.082908,0.949732,0.013413,0.489755,0.216681,2.189037,2.159439,0.013413,110.147105,4
11.038690,0.949998,0.013411,0.490403,0.215888,2.188180,2.154337,0.013411,110.291311,4
11.038690,0.949998,0.013411,0.490403,0.215888,2.188180,2.154337,0.013411,110.291311,3
1211.265697,0.741605,0.002894,0.354605,0.151497,2.806966,11.456207,0.002894,2351.841515,0
1207.611785,0.744761,0.002857,0.353908,0.151978,2.807105,11.314200,0.002857,2371.968865,3
74.608842,0.976456,0.005309,0.465251,0.204163,2.517018,4.037415,0.005309,1539.433103,1
1207.611785,0.744761,0.002857,0.353908,0.151978,2.807105,11.314200,0.002857,2371.968865,0
1207.467227,0.744779,0.002901,0.354882,0.152698,2.802090,11.298044,0.002901,2371.836915,0
19.269983,0.993328,0.007660,0.526317,0.237658,2.326755,2.152636,0.007660,1440.977009,0
394.696417,0.802261,0.002066,0.348323,0.162287,2.890750,6.676871,0.002066,1004.378023,0
63.335883,0.979493,0.005220,0.452210,0.200957,2.531353,3.863095,0.005220,1494.363176,0
81.644556,0.961232,0.006182,0.429680,0.192727,2.512282,4.276360,0.006182,1040.396648,1
39.651360,0.988087,0.002689,0.363994,0.164744,2.832265,4.136054,0.002689,1613.266196,3
47.028060,0.927124,0.006793,0.429542,0.203852,2.388886,3.162415,0.006793,196.949235,1
37.510203,0.985807,0.003576,0.374752,0.170917,2.741934,3.957483,0.003576,1259.843460,4
78.008502,0.955708,0.001604,0.335654,0.145373,2.974011,5.625850,0.001604,866.376079,2
11.392007,0.972378,0.009020,0.493407,0.214356,2.312228,2.140306,0.009020,203.489722,2
159.663262,0.903469,0.002309,0.380286,0.172307,2.804061,4.431973,0.002309,832.087766,0
37.510203,0.985807,0.003576,0.374752,0.170917,2.741934,3.957483,0.003576,1259.843460,4
11.392007,0.972378,0.009020,0.493407,0.214356,2.312228,2.140306,0.009020,203.489722,2
78.793791,0.953652,0.001613,0.331928,0.142454,2.975125,5.681548,0.001613,836.345752,2
159.663262,0.903469,0.002309,0.380286,0.172307,2.804061,4.431973,0.002309,832.087766,0
33.150510,0.981634,0.003328,0.381320,0.174065,2.737803,3.686224,0.003328,862.679950,4
80.337584,0.978399,0.003324,0.348294,0.157701,2.756392,5.215136,0.003324,1796.896598,1
31.839285,0.973063,0.005381,0.373247,0.175611,2.496842,3.755102,0.005381,377.654159,2
7.788265,0.938296,0.012682,0.474428,0.234383,2.148489,1.957483,0.012682,62.674426,2
10.224490,0.889977,0.010656,0.472458,0.222251,2.191873,2.085884,0.010656,48.013399,2
17.162840,0.958795,0.007757,0.433428,0.199990,2.402819,2.732568,0.007757,209.917986,2
373.861813,0.868571,0.003994,0.392565,0.176211,2.608070,5.913690,0.003994,1428.387352,0
18.011904,0.957672,0.007760,0.432090,0.199629,2.406854,2.777211,0.007760,214.551989,2
373.861813,0.868571,0.003994,0.392565,0.176211,2.608070,5.913690,0.003994,1428.387352,0
33.751275,0.864264,0.005132,0.380103,0.176885,2.535159,3.644133,0.005132,123.962270,2
11.975340,0.921224,0.009828,0.455563,0.223783,2.251619,2.254252,0.009828,76.505287,2
33.751275,0.864264,0.005132,0.380103,0.176885,2.535159,3.644133,0.005132,123.962270,2
9.359694,0.923192,0.011072,0.470661,0.217416,2.205776,2.086735,0.011072,57.993343,2
39.021683,0.988594,0.002413,0.363658,0.164271,2.831605,4.083758,0.002413,1699.567987,3
39.914965,0.988572,0.002266,0.359352,0.161733,2.850897,4.153061,0.002266,1734.344688,2
147.680271,0.955030,0.002380,0.350683,0.162860,2.844950,4.695578,0.002380,1646.249619,2
38.403911,0.988480,0.002535,0.365767,0.165606,2.814118,4.034864,0.002535,1657.068009,2
50.553570,0.984918,0.002857,0.336428,0.152106,2.806575,4.829932,0.002857,1603.414148,2
183.892003,0.915255,0.001031,0.239333,0.096993,3.093449,8.792517,0.001031,1088.775937,4
192.221935,0.908688,0.000945,0.228950,0.088766,3.124034,9.275510,0.000945,1054.289248,4
300.732137,0.925738,0.000998,0.234599,0.093705,3.108636,8.294218,0.000998,2017.524405,0
168.476187,0.918854,0.000883,0.225053,0.088157,3.140391,8.983843,0.000883,1042.081632,3
106.678144,0.959893,0.001019,0.223409,0.087504,3.084271,7.596513,0.001019,1306.069805,3
140.900933,0.951150,0.000922,0.207148,0.082068,3.119636,8.662840,0.000922,1417.743861,2
1269.317999,0.701411,0.000725,0.177173,0.061960,3.204350,14.678571,0.000725,2122.552638,1
105.888603,0.960676,0.001041,0.223574,0.087308,3.077812,7.561224,0.001041,1322.028677,2
140.360541,0.952601,0.000967,0.207770,0.082535,3.108435,8.628401,0.000967,1457.773398,2
72.992771,0.969428,0.001325,0.247243,0.100141,3.008353,6.372024,0.001325,1126.049028,0
67.329506,0.966679,0.001669,0.251983,0.102501,2.929086,6.068452,0.001669,926.022315,2
15.110544,0.983545,0.005490,0.457205,0.201801,2.588448,2.549320,0.005490,449.268285,2
16.674319,0.984032,0.005109,0.451228,0.203081,2.634558,2.652211,0.005109,520.088310,3
15.018282,0.981641,0.006148,0.460957,0.199150,2.553071,2.531888,0.006148,400.437929,4
55.438349,0.966985,0.020588,0.517614,0.219764,2.088848,3.408588,0.020588,594.627294,2
15.233418,0.984073,0.005197,0.454459,0.201597,2.603057,2.569303,0.005197,467.191261,1
55.438349,0.966985,0.020588,0.517614,0.219764,2.088848,3.408588,0.020588,594.627294,0
123.346937,0.953231,0.002665,0.278601,0.123231,2.803802,6.971088,0.002665,1292.805626,2
123.346937,0.953231,0.002665,0.278601,0.123231,2.803802,6.971088,0.002665,1292.805626,2
217.834182,0.920370,0.002682,0.283087,0.121450,2.802440,7.329932,0.002682,1347.589653,2
123.346937,0.953231,0.002665,0.278601,0.123231,2.803802,6.971088,0.002665,1292.805626,3
48.826105,0.984536,0.002692,0.352357,0.163379,2.763655,4.417942,0.002692,1513.130996,0
58.559948,0.981616,0.004215,0.362506,0.170860,2.687576,4.481718,0.004215,1575.686821,0
78.493196,0.974060,0.003530,0.372739,0.167170,2.687659,4.825680,0.003530,1475.654128,0
76.603315,0.941599,0.005500,0.376416,0.174995,2.530893,4.587160,0.005500,463.298404,0
48.826105,0.984536,0.002692,0.352357,0.163379,2.763655,4.417942,0.002692,1513.130996,2
40.028911,0.917518,0.006148,0.366045,0.176690,2.437565,3.896258,0.006148,170.005063,2
52.394132,0.918264,0.005237,0.373286,0.170178,2.500613,4.196003,0.005237,314.442029,2
58.531887,0.981322,0.004415,0.361969,0.171534,2.671730,4.480017,0.004415,1550.713624,2
30.083758,0.973117,0.006660,0.398790,0.189288,2.432871,3.357568,0.006660,513.776534,1
30.079081,0.978782,0.006590,0.412482,0.191775,2.442037,3.253401,0.006590,662.104571,1
78.075679,0.974248,0.003517,0.375198,0.167866,2.684332,4.790816,0.003517,1474.802324,3
75.905186,0.944555,0.005146,0.373447,0.170899,2.560094,4.682398,0.005146,529.574938,2
21.861819,0.908938,0.007042,0.414785,0.192697,2.342568,2.905187,0.007042,116.850096,2
50.383077,0.928797,0.007251,0.395764,0.182480,2.381550,3.911139,0.007251,294.403569,0
42.546343,0.898635,0.005990,0.381207,0.179061,2.450501,3.945153,0.005990,206.274981,2
58.531887,0.981322,0.004415,0.361969,0.171534,2.671730,4.480017,0.004415,1550.713624,2
71.188349,0.976559,0.004385,0.391415,0.183209,2.623290,4.460459,0.004385,1474.798918,2
80.646682,0.946422,0.005294,0.374464,0.174787,2.553613,4.717262,0.005294,614.946999,2
58.216836,0.931231,0.005768,0.358269,0.171590,2.472396,4.452381,0.005768,238.646958,1
78.331631,0.940606,0.005606,0.379769,0.175831,2.523161,4.572279,0.005606,459.847577,1
50.383077,0.928797,0.007251,0.395764,0.182480,2.381550,3.911139,0.007251,294.403569,1
23.727041,0.897779,0.005257,0.389658,0.168677,2.459664,3.238095,0.005257,112.912571,2
58.559948,0.981616,0.004215,0.362506,0.170860,2.687576,4.481718,0.004215,1575.686821,1
30.162840,0.970373,0.006913,0.399447,0.190176,2.417981,3.353316,0.006913,466.003609,1
70.792941,0.976713,0.004367,0.393529,0.184279,2.621113,4.425595,0.004367,1475.019881,1
496.970228,0.873105,0.003483,0.357690,0.161287,2.718918,7.281462,0.003483,1941.149325,0
736.464695,0.813448,0.001304,0.279035,0.121036,3.014428,8.845663,0.001304,1949.943005,0
36.563350,0.973678,0.011920,0.451755,0.209844,2.324675,3.289541,0.011920,659.776036,1
118.507226,0.964394,0.009015,0.435376,0.174902,2.530500,5.536139,0.009015,1651.652927,2
35.882652,0.953883,0.007871,0.432894,0.196723,2.453657,3.496599,0.007871,387.992120,2
12.815901,0.917484,0.028060,0.585433,0.240200,1.830068,1.690901,0.028060,77.750256,1
40.312925,0.908959,0.013224,0.451683,0.197800,2.299079,3.587585,0.013224,190.375201,1
117.428144,0.966260,0.007802,0.431424,0.176175,2.577210,5.459609,0.007802,1718.165622,2
25.086734,0.956687,0.007788,0.458371,0.195079,2.421988,2.982993,0.007788,282.434632,3
185.730015,0.936687,0.008806,0.484610,0.204733,2.391804,4.781888,0.008806,1429.725157,2
35.637754,0.973780,0.013739,0.482395,0.212117,2.248691,3.035714,0.013739,641.990088,2
13.819728,0.937021,0.013092,0.507447,0.220316,2.162512,2.164966,0.013092,109.818308,2
7.651786,0.992550,0.030660,0.608899,0.226118,1.935184,1.474915,0.030660,512.001725,1
43.660714,0.920783,0.014251,0.499280,0.201150,2.243738,3.273809,0.014251,284.937327,2
30.406887,0.968820,0.011770,0.465233,0.204809,2.261065,3.018282,0.011770,451.782301,1
19.218962,0.948941,0.016647,0.519551,0.214398,2.131560,2.409439,0.016647,187.828628,1
19.809949,0.922413,0.010665,0.471421,0.207745,2.242886,2.626275,0.010665,129.192766,2
44.600765,0.978510,0.005531,0.409897,0.185590,2.618167,3.801446,0.005531,1042.598880,2
15.470238,0.877768,0.013919,0.500799,0.210062,2.181538,2.353741,0.013919,63.301748,1
26.162840,0.906811,0.012655,0.471130,0.209233,2.269197,2.911139,0.012655,141.295764,1
17.258078,0.920514,0.025686,0.560380,0.240633,1.878487,1.964711,0.025686,108.268677,1
